id,nombre,caravana,hbu,rp,pigmentoizquierdo,created_at,updated_at,slug,pigmentoderecho,padre,abuelom,hijos,pavg,g_epd,fpdir,nacido,destete,meses15,meses18,pa_v,fpmat,leche,aobc,grasac,ce,efc,indicecria,indicecompleto,destacado
19,ZERCA R ENVIDO WRANGLER 20,,1446066,12702,,,,,,,,0,,,-1.3,2,22.7,38,44.1,45.7,1.8,7.6,2.71,-0.03,0.1,S/D,115,145,0
20,TORDO LT 4121-5763,,1446522,5763,,,,,,,,49,,G,3.4,0.9,21.2,38.4,43.7,43.5,0.3,10,4.13,0.48,0.6,98.5,120,141,0
21,SANTA INES 9080 GRAN BIFE,,1448464,9080,,,,,,,,34,,G,5.7,1.8,25.3,38.4,38.6,43.2,2.2,8.3,2.58,-0.28,0.6,110.4,137,103,0
22,SATUR GENIO 3996,,1448627,3996,,,,,,,,4,,,-5.4,2.3,22.2,35.4,38.8,46.2,-3.3,7.4,2.9,0.48,0.5,S/D,113,123,0
23,SATUR GRANBIFE 4001,,1448632,4001,,,,,,,,28,,,-0.5,2,21.3,37.9,41.1,35.9,-1.1,8.9,2.77,-0.28,0.8,S/D,123,139,0
24,SATUR GRANBIFE 4002,,1448633,4002,,,,,,,,77,,G,5.9,2.3,23.2,38.5,40.3,35.2,3.6,10.2,2.26,-1.04,0.6,106,137,127,0
25,Caraca Fanatico 3046,,1449154,3046,,,,,,,,176,,G,-3.5,2,21.8,38.9,47.8,53.4,-0.8,6.1,4.06,-0.28,0.8,100.2,103,144,0
26,G.M. MOLER 11,,1449529,3606,,,,,,,,50,,,11.3,0.1,21.5,30.6,31.8,51.8,7.5,6.8,2,-0.03,0.2,97.8,102,71,0
27,G.M. MANDINGA 13/2,,1449579,3656,,,,,,,,197,,,1.7,1.4,21.6,40.3,42.2,32.4,3,4.5,0.9,0.23,1.1,94.3,114,143,0
28,G.M. DINERO 17/61,,1449592,3669,,,,,,,,125,,,5.8,0.3,21.5,40.2,46.4,50.5,3.1,12.8,2.52,0.23,1,S/D,129,127,0
29,Ancares Bifeancho 123,,1449919,8375,,,,,,,,44,,,-2.5,1.9,22.3,38.3,44.3,37.8,-1.2,10,2.65,-0.28,0.7,S/D,131,146,0
30,GARUFA MILTON 1205,,1450101,1205,,,,,,,,1,,,-0.2,1.6,23,39,44.3,35.5,0.2,7,1.16,0.23,0.6,S/D,125,150,0
31,TORDO YAGUARI 5905,,1451056,5905,,,,,,,,200,,G,4.2,0.7,14.7,31.2,32.2,28.1,2.4,13.6,3.1,0.48,0.9,103.6,110,129,0
32,PINGO VIEJO NUP EINSTEN 3005/2148/09,,1451315,3891,,,,,,,,163,,,2,0.9,20.8,39.1,45.4,32.8,-1.6,9.8,2.45,0.23,0.6,S/D,125,163,0
33,HORMIGA CAUDILLO 27,,1451372,387,,,,,,,,240,,G,0.2,2.4,28.7,45.2,50.1,62.1,-2.2,4.2,4.26,0.48,0.2,100.6,124,132,0
34,ZERCA SAT F.BOOMER 2,,1452194,12843,,,,,,,,87,,G,6.6,1.1,23.9,34.2,45.9,43.1,2.9,9.6,3.1,0.48,1,95.5,136,136,0
35,ZERCA GUAMBIA FORTRESS 3,,1452311,12914,,,,,,,,0,,,3.9,1,18.3,34.7,39.3,37.7,4.4,7.8,1.61,-0.03,0.8,S/D,101,134,0
36,ORCSEN 38 X GBIFE,,1452935,258,,,,,,,,114,,G,-0.7,2.5,27.5,43.4,48.5,49,-1,4.8,4.26,-0.28,1.1,108.5,135,131,0
37,RDA 10 09 3042,,1456071,3314,,,,,,,,39,,,-2.7,1.7,25.4,36.7,34.8,53.1,-3.6,7.4,1.16,0.48,0.1,S/D,124,82,0
38,TIENTO 4532-6,,1457098,96,,,,,,,,12,,,1.4,0.9,20,33.2,37.5,33.2,-0.2,8.6,2.06,-0.03,1.3,S/D,120,118,0
39,santa ines 9185 gran bife,,1457369,9185,,,,,,,,65,,,2.8,1,19.1,30.7,31.7,35.4,-1.5,7.4,3.16,-0.03,0.7,S/D,106,104,0
40,D.R. FORC BOOMER-15/5 T.E.,,1457504,186,,,,,,,,0,,,2,1.7,20.2,33.5,32.6,35.3,-3.2,8.1,1.42,-0.03,0.4,S/D,112,111,0
41,S.E. BIFE,,1458052,700,,,,,,,,21,,,3.5,1,18.4,28,31.1,38.1,2.4,11.4,3.29,1.24,0.6,S/D,113,108,0
42,LA LUCHA 1458 SPARK,,1458465,1458,,,,,,,,60,,,-2.1,1.8,30.1,44.7,53.2,60,0,4.8,3.35,0.23,1.2,99.9,142,122,0
43,LA LUCHA 1486 CAUDILLO,,1458493,1486,,,,,,,,94,,,3.2,0.7,23.7,35.2,46.8,63.8,-0.1,6.7,1.68,0.74,0.8,98.5,108,111,0
44,LC FORCK BOOMER MAGICO,,1458777,1567,,,,,,,,1,,,8.8,0.7,18.6,32.3,33.7,35.7,1.2,7.5,1.1,-0.03,0.8,S/D,103,108,0
45,SATUR GENIO MILAGRO 4142,,1459337,4142,,,,,,,,61,,G,-3.1,2.7,23,36.9,49.2,38.2,-1.2,7.1,1.81,1.24,0.2,99.3,121,189,0
46,JUCAMOR FORC BOOMER 1,,1459375,855,,,,,,,,21,,G,0,2,24.8,42.1,44.1,39.4,-3.5,8.4,3.81,0.48,0.6,104.7,137,143,0
47,santa ines 9302 por suerte,,1459533,9302,,,,,,,,162,,G,-0.6,1.8,19.4,36.9,40.8,31.3,-3.3,13.1,3.42,0.74,1.7,101.9,136,143,0
48,HORMIGA CAUDILLO 37,,1459887,488,,,,,,,,408,,,-2.3,2.2,24.2,39.6,42.8,53.8,-3.5,1.5,1.61,0.48,1,98.1,101,115,0
49,HORMIGA CAUDILLO 41,,1459913,514,,,,,,,,33,,,-1.5,1.8,19.5,33.2,35.6,50.3,-1.9,6.5,3.68,-0.03,0.9,S/D,95,101,0
50,Ancares Mete Miedo 2,,1460150,8700,,,,,,,,0,,,-5.8,2.3,19.1,32.4,37.4,38.4,-3.8,7.8,1.03,0.74,0.5,S/D,103,139,0
51,G.M. LUCIFER 32,,1460277,3806,,,,,,,,131,,,2.2,1,16.1,34.2,42.9,39.5,3.4,8.4,0.71,0.48,1.2,S/D,92,152,0
52,VICTORIANO PIMPO 667-22,,1461634,667,,,,,,,,99,,,-9.1,3.6,29,44.6,53.1,68.7,-3.8,7.2,3.1,-0.03,0.7,S/D,135,129,0
53,SE RECORD ARAUCANO TREMOR 1722,,1461805,2420,,,,,,,,70,,G,4.4,0.6,18.6,32.7,33.8,20.1,0.3,9.7,2.26,-0.03,0.6,92.6,122,134,0
54,V CH REVOLUTION 10/11,,1461993,6771,,,,,,,,4,,G,-5.5,3.3,28.9,44.2,42.6,42,-1.5,9.2,3.74,-0.79,0.4,97.7,159,119,0
55,ISMAEL PETACA 617,,1462277,617,,,,,,,,13,,G,-2.7,2.7,25.4,38.1,32,42.1,-1.7,4.5,-0.13,-1.04,0.4,98.8,123,77,0
56,LAS CAA�A�A?A�AS CONONET,,1462634,959,,,,,,,,33,,,-0.1,0.8,16.7,28.8,31.6,36.6,-1,6.7,2.13,-0.53,1,S/D,91,101,0
57,G.M. LUCIFER 45,,1462720,3863,,,,,,,,137,,G,4.3,1.5,20.4,34.3,41.9,44.9,2.9,8.8,2.45,-0.03,0.8,96.8,111,131,0
58,LA SOLANA 292 GRAN BIFE T.E.,,1465159,292,,,,,,,,25,,,-6.1,2.9,26.2,42.1,39.3,38,-5.2,6.1,2.52,0.23,0.7,S/D,138,121,0
59,ZERCA BENNETT 1,,1465408,13043,,,,,,,,5,,G,7.5,0.8,19.1,26.7,28.9,24.7,4.5,9.1,0.39,1.75,0.7,97.9,119,114,0
60,LC MANTA KAPOK,,1466971,1646,,,,,,,,55,,,1.9,1.3,23.4,34.3,32.7,32.6,-1.9,6.1,2.84,-0.03,0.2,S/D,124,106,0
61,CEIBAL 7882-12,,1467111,8415,,,,,,,,161,,,5,0.4,16.7,27.9,35.7,35.5,3.2,5,2.26,0.74,1.3,S/D,87,124,0
62,SANCRIST-PING,,1468288,1158,,,,,,,,55,,,-4.1,2.4,30.8,49.7,48.7,38.9,-0.7,7.3,3.16,-0.03,1.2,S/D,170,131,0
63,SIP VICTOR,,1469098,8362,,,,,,,,196,,G,4.7,1.3,25.9,46.3,53.5,62.3,2.5,10,3.1,0.74,0.8,116.3,133,139,0
64,SATUR ABOUT TIME 4221 T.E,,1469605,4221,,,,,,,,12,,,-2,1.9,22.8,37.8,39.2,47.4,-2.1,7.5,2.26,-0.28,0.8,S/D,118,107,0
65,Ancares Forc Boomer 13,,1469617,8814,,,,,,,,222,,,6.3,0.9,23.5,32.6,37.3,45.4,-0.2,9,3.74,0.23,0.1,107.6,125,107,0
66,CHAA�A�A?A�AR BOGART 34 3102,,1470600,3102,,,,,,,,63,,,-3.3,1.8,20.6,31.8,33.3,34.7,-0.5,4.5,3.16,-0.28,0.8,95.2,105,110,0
67,CHAA�A�A?A�AR DOMINO 41628 3 3104,,1470602,3104,,,,,,,,16,,,4.5,0.6,22.1,29.6,24,35.5,3.2,8.8,2.65,1.75,1.1,100.2,130,60,0
68,Ancares Kamikaze 1,,1470764,8819,,,,,,,,502,,,-4.5,2.4,26.4,42.6,43.8,38.2,-3.2,11.8,1.23,0.48,0.9,95.3,160,130,0
69,Ancares Kamikaze 2,,1470784,8840,,,,,,,,137,,,-2.3,2,22,38.2,40.8,50.5,-0.7,9.8,1.48,-0.03,1.2,S/D,122,107,0
70,Ancares Moler 3-8,,1470894,8953,,,,,,,,57,,,8.1,0,23.7,38.3,45.3,40.5,4.4,5.7,3.42,0.74,0.6,85.7,121,140,0
71,AZUL CAUDILLO 2778,,1470913,2778,,,,,,,,89,,,-3.3,2.4,18.9,35.3,43,43.6,-4.9,6.5,2.77,0.48,0.6,S/D,94,158,0
72,PINGO VIEJO FEDERAL 3235/11,,1471062,4375,,,,,,,,1,,,3.2,1.5,20.6,34.7,34.7,42,0.4,5.6,2,-0.28,1,S/D,104,98,0
73,BAQUEANO ADVANCE 7101-13,,1471462,10918,,,,,,,,68,,,-2.1,2.3,25.1,39.6,41.1,35.9,1.8,15.7,3.03,0.23,0.8,S/D,168,126,0
74,BAQUEANO ADVANCE 7101-14,,1471469,10925,,,,,,,,158,,,-0.3,1.6,26.6,44.7,54.7,47,2.1,16.9,4.65,0.23,1,S/D,174,158,0
75,SATUR CAUDILLO 4254,,1471558,4254,,,,,,,,63,,,11.4,-0.5,21.4,31.7,32.9,37.5,5.1,5.6,2.06,-0.03,0.5,S/D,109,90,0
76,SATUR ABOUT TIME 4262,,1471564,4262,,,,,,,,0,,,-1.3,1.7,22.1,33.7,38,46.9,-1.4,9.5,2.45,-0.28,0.6,S/D,120,106,0
77,V CH DOMINO 175 4/11,,1471926,6972,,,,,,,,7,,,-2.5,2.5,25.6,42.2,51.6,56.8,1.1,11.8,2.65,-0.03,1,S/D,143,138,0
78,CEIBAL 8010-04,,1472204,8560,,,,,,,,30,,,-1.1,1.7,22.1,35.4,38.6,41.9,0.5,8.4,2.9,-0.03,0.4,95.9,119,122,0
79,G.M. BICHO 2,,1472429,3908,,,,,,,,91,,,0.6,1.8,18.9,34,30.6,39.1,1.6,3.8,0.77,0.48,0.9,90.8,90,99,0
80,G.M. DINERO 17/72,,1472431,3910,,,,,,,,55,,,0,1.4,26.9,44.3,51.8,55.9,0.9,8.3,1.1,0.23,1.3,98.6,140,125,0
81,G.M. HH ADV. 5061/3,,1472453,3932,,,,,,,,26,,,-2,2.6,23.2,40.6,44.8,49,0.3,12.2,3.23,-0.28,1,105.2,137,128,0
82,G.M. LUCIFER 54,,1472467,3946,,,,,,,,8,,,-3.2,2.4,20,35.1,32,41,-0.1,5.9,0.65,-0.03,1.1,S/D,103,95,0
83,G.M. PAVAROTTI 20,,1472504,3986,,,,,,,,99,,,-2.4,1.9,19,33,40.2,27.1,-0.7,12.2,1.1,0.48,0.8,99.2,129,158,0
84,G.M. LUCIFER 68,,1472535,4018,,,,,,,,70,,,-0.6,2.1,19.1,33.2,36.9,33.7,1.2,6.3,1.55,0.23,0.9,94.4,104,135,0
85,DOA�A�A?A�ADELA BOGART 78,,1472849,78,,,,,,,,129,,,-1.8,1.8,22,39.7,44.9,39.1,0.2,13.5,3.87,0.48,0.9,96.4,142,150,0
86,HORMIGA ROGER 1,,1473101,546,,,,,,,,8,,,-4.5,2.2,27,42,45.8,55.8,-2.7,7,3.81,0.48,0.6,98.7,132,120,0
87,HORMIGA CUA�A�A?A�ADO 1,,1473105,550,,,,,,,,57,,,3.8,1,19.5,37.7,45.5,47.3,0.9,9.9,2.52,-0.28,1,S/D,110,138,0
88,BAQUEANO ADVANCE 7101-19,,1473201,10948,,,,,,,,148,,,-1.9,2.1,23.8,39.8,48.2,41.8,2.5,14.7,3.55,0.23,1.3,S/D,156,147,0
89,RINCON DF REVOLUTION PIVISION 848,,1473448,848,,,,,,,,92,,,5.2,0.6,22.7,38.3,45.7,44.1,3.8,7.3,3.94,0.48,1.1,S/D,121,135,0
90,Tangarupa Hummer 1557,,1473797,2057,,,,,,,,82,,,-2.8,1.7,17.1,36.7,46.9,37.8,-3.1,5.9,1.29,-0.28,0.9,S/D,88,175,0
91,ISMA GARUFA ONLINE 1047-648,,1474348,648,,,,,,,,48,,,-0.3,2.3,24.2,39.5,39,36.6,3.1,6.6,0.84,-0.28,0.7,S/D,130,119,0
92,PINGUELA DURANGO 2651,,1475119,2651,,,,,,,,25,,,8,0.2,25.6,39.4,41.2,30,5.1,10.2,2.32,-0.03,1,98.9,157,116,0
93,DORADILLO-18,,1475185,18,,,,,,,,14,,,-3.7,2.1,20,35.5,37,45.1,-4.9,8.9,3.16,0.48,0.4,S/D,107,124,0
94,V CH ROLANDO 44/11,,1475682,7088,,,,,,,,83,,,3.2,1.2,19.6,30.3,40.7,41.5,2,6.8,3.23,0.48,0.7,S/D,102,138,0
95,TORDO LT 5482-6683,,1475844,6683,,,,,,,,67,,,-0.2,1.5,18.1,33.1,39.9,45.2,-1.2,10.3,4.32,0.23,0.9,S/D,104,132,0
96,ATALIBA YEGA�A�A?A?A?A�RO 169,,1476400,169,,,,,,,,78,,,2.1,1,14.6,32.8,31.8,24.8,-0.5,10,1.61,0.48,0,S/D,93,148,0
97,PARAISO HEADLINER 15.11,,1476850,10766,,,,,,,,47,,,-5.7,2.5,19,38.1,40.1,43.9,-2.5,7.5,2.77,-0.03,0.8,S/D,99,137,0
98,ZERCA R ENVIDO WRANGLER 44,,1477111,13436,,,,,,,,0,,,-3.2,2.4,22.5,36.6,37.6,37.7,-0.5,7.7,3.55,-0.53,0.2,S/D,120,127,0
99,ZERCA DURANGO 4 T.E.,,1477174,13415,,,,,,,,0,,,3.7,0.9,23.5,36.1,41.1,46.6,2.9,11.8,2.58,-0.03,0.8,S/D,138,107,0
100,GUAYABOS 1214,,1478111,1214,,,,,,,,42,,,8.4,-0.4,19.1,28.2,30.3,43.6,3.8,2.7,1.87,0.23,0.4,S/D,81,83,0
101,PINGUELA PAYADOR 2712,,1479526,2712,,,,,,,,10,,,6.1,-0.1,15.4,29.8,35.9,35.1,4,7.7,0.84,0.23,0.7,S/D,86,129,0
102,Ancares Cien Cien 28,,1479908,9052,,,,,,,,87,,,3.7,0.8,20.4,38.7,41.7,21.6,3,13.7,3.68,0.23,1.1,S/D,148,156,0
103,D.R. S.SALVADOR GBIFE-122/6,,1479921,259,,,,,,,,13,,,-2.1,1.7,23.1,38.9,44.5,38.9,-4,8.2,3.74,0.23,0.9,S/D,129,144,0
104,BURU RAFAEL 6674 - DURANGO,,1480090,506,,,,,,,,28,,,5.3,0.5,20.9,30.8,33.1,28.6,4.7,12.3,1.48,0.48,0.7,98.6,138,109,0
105,PRINCIPIANTE BIFE ANCHO 7,,1480552,1527,,,,,,,,47,,,-1.3,1.7,22.5,37.4,36.2,36.3,-0.4,11.7,2.71,0.23,0.5,101.6,138,116,0
106,G.M. DAMIANI 14/4,,1481041,4036,,,,,,,,29,,,-3.8,2.4,20,36.2,35.1,34.7,-1.1,5.9,1.42,0.23,0.6,S/D,105,128,0
107,G.M. PAVAROTTI 31,,1481065,4060,,,,,,,,118,,,-1.6,2.1,26.9,45.9,52.5,45.3,0.2,6.4,1.48,0.23,1.7,96.4,144,144,0
108,CEIBAL CL1Domino 955-02,,1481100,8657,,,,,,,,22,,,1.9,0.9,18.8,34.3,39.6,37.9,1.6,14.3,1.87,0.23,1.8,S/D,133,116,0
109,CEIBAL CL1Domino 955-08,,1481119,8676,,,,,,,,27,,,4.7,0.7,23.5,41.5,45.9,41.4,2.7,12.7,4.77,-0.03,1,101.7,146,134,0
110,SENRI BOGART 43-1414(OCTAVIO/1119)12,,1481523,1857,,,,,,,,18,,,-6.1,2.7,26.7,41.9,45.5,43.4,-2,9.9,3.87,-0.28,0.8,S/D,151,132,0
111,SENRI ABSOLUTE 1-1194(543/201)12,,1481526,1860,,,,,,,,9,,,3.7,1,21.5,35.1,38.9,45.7,1.6,7.4,1.29,-0.53,0.5,S/D,110,109,0
112,PIQUILLIN HARLAND 54,,1481541,54,,,,,,,,19,,,1.4,1.9,23.6,41.3,42.1,42.1,-0.4,9.9,1.61,0.23,1.6,105,140,114,0
113,Ancares Jack Daniels 1,,1481582,9077,,,,,,,,36,,,-3,1.9,21.9,35.1,46.4,39.6,0,11.3,2.65,1.24,1.3,S/D,135,156,0
114,Ancares CL1 955 1,,1481591,9086,,,,,,,,17,,,3.5,0.9,22.2,36.4,48,40.7,2.6,13.8,3.68,0.48,1.2,S/D,145,149,0
115,Ancares Barba Roja 7,,1481644,9139,,,,,,,,59,,,-3.3,2,19.8,34.8,39.1,41.4,-0.2,3.8,2.97,0.48,0.5,98.1,91,140,0
116,SATUR MASBIFE 4341,,1481818,4341,,,,,,,,42,,,-0.1,2,30.6,49.2,49.5,56.8,1.1,5.4,5.1,-0.03,0.9,S/D,148,114,0
117,SATUR GRANBIFE 4331 TE,,1481841,4331,,,,,,,,106,,,6.7,0.3,22.4,34.4,31.6,24,1.7,8.7,3.68,0.23,0.7,108.2,137,104,0
118,G.M. LUCIFER 74,,1481902,4094,,,,,,,,34,,,2.5,1.5,23,38.1,45.2,52.7,2.8,6.5,1.81,0.74,0.9,S/D,112,128,0
119,G.M. LUCIFER 75,,1481904,4096,,,,,,,,69,,,4.9,0.9,17.6,30.7,37.6,35.7,4.2,7.8,-0.26,-0.03,1.1,94.7,101,125,0
120,AZUL ROGER 2927,,1481951,2927,,,,,,,,95,,,-5.8,2.6,23.9,41.1,41.9,46.3,-3.6,7.2,3.42,0.23,0.8,S/D,124,126,0
121,AZUL SATANICO 2954,,1481982,2954,,,,,,,,31,,,-7.2,3,17.5,37.2,33.8,38.1,-2.9,5.3,1.94,0.23,0.7,102.6,87,131,0
122,AZUL LATIGO 2970,,1481998,2970,,,,,,,,126,,,-4.2,2.4,16.4,30.9,31.6,41.2,-2.2,6.5,1.03,0.23,0.6,S/D,82,116,0
123,PRINCIPIANTE ANCARES 8541-25,,1482082,1595,,,,,,,,93,,,2,0.8,24.4,38.5,52.6,46.6,1.9,9.8,2.71,0.23,1.3,S/D,139,149,0
124,S.E. ABSOLUTE ROCKY,,1482133,2591,,,,,,,,48,,,5.7,1,22.4,37.6,41.7,57.6,4.4,7.2,1.35,-0.28,1,S/D,108,94,0
125,A�A�A?A�U-PORA MUSTANG/2785/12,,1482581,4702,,,,,,,,51,,,-0.2,1.4,21.9,37.1,38.2,32,-0.3,7.7,2.65,0.23,0.6,S/D,124,132,0
126,M PANCHO AZUL BIFEANCHO 30,,1482615,30,,,,,,,,7,,,0,1.2,18.7,31.4,33.8,34.6,0,8.3,1.61,-0.03,0.8,S/D,108,114,0
127,BAQUEANO ADVANCE 5212-14,,1482631,11186,,,,,,,,52,,,0.6,2.4,29.5,44,49.5,48.4,3.6,15.7,2.39,0.48,1.4,S/D,187,121,0
128,BAQUEANO DOMINO 955-4,,1482689,11244,,,,,,,,63,,,-8.9,3.4,29.6,46.2,50.8,50.3,-3.7,12.3,3.35,-0.03,0.7,S/D,170,140,0
129,Ceibal 3461 - 21,,1482779,8696,,,,,,,,41,,,5.4,0.5,18,34.5,39.1,45.7,3.9,11.6,2.45,-0.03,1.1,S/D,109,114,0
130,Ceibal 8211 - 06,,1482832,8749,,,,,,,,62,,,-4.8,2.2,20.2,32.7,44.5,53.7,-1.6,8.2,0.65,-0.03,0.7,S/D,101,134,0
131,LA LUCHA 1716 ROGER,,1482888,1716,,,,,,,,0,,,-3,2,25.2,39.9,42.3,58.1,-3.4,4.2,3.1,0.48,0.3,S/D,109,112,0
132,CAL 530,,1483216,530,,,,,,,,55,,,-2.2,2.2,26.1,43.6,44,52.5,1.5,6.3,2.32,-0.03,1.3,S/D,131,105,0
133,HORMIGA HAKA 3,,1483770,621,,,,,,,,40,,,-3,2.3,21.3,34.7,36.7,41.4,-0.9,8.3,3.03,-0.03,0.4,107.8,114,121,0
134,HORMIGA CU.TOTA�A�A?A? 6,,1483797,648,,,,,,,,29,,,0.6,1.6,14.2,31.8,38.1,37.1,1,10,0.45,-0.53,0.5,S/D,85,148,0
135,HORMIGA LUCIFER 3734. 1,,1483822,673,,,,,,,,58,,,0.8,1.7,17,34.6,36,42,2.5,6.8,0.77,0.48,0.6,S/D,86,129,0
136,RDA BENNETT OPTIMUM WON/2738/12,,1484170,3907,,,,,,,,58,,,-8.2,3.4,29.2,43.9,43.9,46.6,-5.1,10.1,2.58,-0.03,1.1,100.5,165,110,0
137,ZERCA SHF WONDER 9,,1484388,13521,,,,,,,,52,,G,4.1,1.2,26.7,44.6,46.1,56.2,2.9,8.8,1.03,0.48,1.3,97.1,141,100,0
138,ZERCA SHF WONDER 18,,1484412,13546,,,,,,,,26,,,7.3,0.2,20.4,35.2,38.3,36.2,3.9,8.9,1.48,1.24,0.5,99.4,116,131,0
139,ZERCA SHF WONDER 19,,1484413,13547,,,,,,,,119,,G,-4.6,3.3,26.8,41.1,39.6,48.1,-1.6,10.4,2.97,-0.03,1.4,96.6,153,94,0
140,ZERCA SHF WONDER 20,,1484415,13549,,,,,,,,26,,,-3.5,2.2,25.1,45,45.8,43.1,-1.4,9.2,1.35,0.48,0.8,S/D,140,139,0
141,panar panar,,1484703,3098,,,,,,,,22,,,-1,1.7,21.2,35.5,41.4,49.6,-2.4,8.1,1.48,0.23,0.7,S/D,109,122,0
142,GARZON A�A�A?A�UPORA 3891/722,,1485238,722,,,,,,,,13,,,-2.3,1.7,24.4,40.9,47.1,36.4,-3.7,11,2.9,-0.03,0.6,S/D,146,154,0
143,SENRI A.TIME 33-1405(DRTGA�A�A?A�ON/875)12,,1485596,1902,,,,,,,,36,,,-1.8,2,23.7,38.6,41.8,49.5,-1.6,9.9,2.84,-0.28,0.2,S/D,126,121,0
144,SENRI PATRICIO 26-1623(DA�A�A?A�ON/689)12,,1485620,1927,,,,,,,,5,,,-2.3,1.9,25.4,39.1,49.4,48.2,1.9,10.4,2,-0.03,0.7,S/D,141,142,0
145,SANTA MAGDALENA STOCKER,,1485761,962,,,,,,,,95,,,0.3,1.6,26,43.3,48.4,47.6,-1.5,10.5,4.84,0.74,0.7,S/D,146,143,0
146,C.B. BOGART 2,,1485885,1203,,,,,,,,8,,,0.2,1.5,26.7,41.9,50.6,45.7,1.8,7.2,3.35,0.48,1.3,S/D,143,141,0
147,JUCAMOR CORNETA 2,,1485933,972,,,,,,,,60,,,-0.7,2.4,28.5,46.9,52.5,56,-2.7,8.4,3.23,0.23,0.7,S/D,146,140,0
148,G.M. MANDING 13/22/8,,1486112,4164,,,,,,,,30,,,-0.3,2,18.2,33.9,38.5,44.8,3.6,3.4,1.81,0.74,0.6,90.2,78,138,0
149,Isla Rainman 13,,1486172,7705,,,,,,,,96,,,4.6,1,19.8,35.2,34.8,45.4,-1.4,7.8,2.39,0.48,0.7,S/D,103,103,0
150,TIENTO 4R-5,,1487012,192,,,,,,,,55,,G,3.7,0.3,23,39.7,53.7,54.2,3.8,11.5,4.32,0.23,1,95.7,130,151,0
151,TIENTO 3509-17,,1487018,198,,,,,,,,68,,G,2.6,1.8,21.4,35.7,41.1,36.2,-0.7,8.8,1.81,0.48,1.3,107.8,126,133,0
